Time Series,Target Value,Predicted Value,Accuracy,Average Accuracy
20210101,31.875,33.12049416665504,96.0925673202979,84.06
20210201,29.875,33.73530786584888,87.0784673946481,
20210301,33.8,34.777152062904435,97.10901756537149,
20210401,34.0,37.5942897871641,89.42855944951735,
20210501,31.875,36.78921305866021,84.58286099243855,
20210601,31.8,34.48151659713528,91.56755787064377,
20210701,31.4375,34.20020255913711,91.21207933475273,
20210801,35.625,39.35483088992638,89.53029925634699,
20210901,42.4,38.33955359827642,90.42347546763307,
20211001,42.875,45.93475885058618,92.86353620854536,
20211101,40.3,45.19469224742309,87.85436166892532,
20211201,36.0,44.193456921358745,77.24039744067015,
20220101,35.875,40.10378063597659,88.21245815755654,
20220201,43.25,40.75714927536593,94.23618329564377,
20220301,48.5,45.118892550400716,93.02864443381591,
20220401,41.5,56.492412434565495,63.87370497695062,
20220501,46.25,45.52056255043394,98.42283794688419,
20220601,58.0,50.25849724868871,86.65258146325641,
20220701,69.5,61.04370759240585,87.83267279482855,
20220801,87.8,73.77898233283938,84.03073158637743,
20220901,95.75,83.62599034595718,87.33784892528165,
20221001,114.375,90.55273808226909,79.1717928588145,
20221101,77.3,105.30304035037979,63.77355711464452,
20221201,48.75,75.24968394125341,45.64167396665968,
20230101,58.75,52.61322653985235,89.55442815294018,
20230201,87.0,61.73143559941397,70.95567310277468,
20230301,66.25,83.60640093947741,73.80165895927938,
20230401,46.5,67.93419182345875,53.90496382051882,
20230501,58.0,50.51288593517358,87.091182646851,
20230601,51.875,58.49570116812447,87.2372025674709,
20230701,46.625,52.16872532926965,88.10997248414016,
20230801,42.3,54.275402061426576,71.68935682877877,
20230901,51.75,49.402943713207705,95.46462553276851,
20231001,69.625,54.433948269233866,78.18161331308275,
20231101,59.0,68.2073305083699,84.39435507055948,
20231201,61.4375,60.598698954380836,98.63470836928721,
